RobotID,Status,StartTime,EndTime,Duration(mins)
RBT_1,Active,2024-03-22 07:00:00,2024-03-22 07:49:00,49
RBT_1,PPSWaiting,2024-03-30 08:00:00,2024-03-30 08:28:00,28
RBT_1,Active,2024-03-18 13:00:00,2024-03-18 13:52:00,52
RBT_1,Charging,2024-03-03 14:00:00,2024-03-03 14:57:00,57
RBT_1,PPSWaiting,2024-03-21 10:00:00,2024-03-21 10:06:00,6
RBT_1,Active,2024-03-27 14:00:00,2024-03-27 14:52:00,52
RBT_1,Charging,2024-03-12 20:00:00,2024-03-12 20:49:00,49
RBT_1,Active,2024-03-01 11:00:00,2024-03-01 11:57:00,57
RBT_1,Idle,2024-03-19 04:00:00,2024-03-19 04:06:00,6
RBT_1,Charging,2024-03-02 23:00:00,2024-03-02 23:59:00,59
RBT_1,Idle,2024-03-11 22:00:00,2024-03-11 22:21:00,21
RBT_1,Active,2024-03-20 08:00:00,2024-03-20 08:58:00,58
RBT_1,Active,2024-03-17 05:00:00,2024-03-17 05:57:00,57
RBT_1,PPSWaiting,2024-03-07 03:00:00,2024-03-07 03:46:00,46
RBT_1,Idle,2024-03-09 20:00:00,2024-03-09 20:21:00,21
RBT_1,PPSWaiting,2024-03-18 10:00:00,2024-03-18 10:08:00,8
RBT_1,PPSWaiting,2024-03-29 22:00:00,2024-03-29 22:40:00,40
RBT_1,Idle,2024-03-03 03:00:00,2024-03-03 03:50:00,50
RBT_1,Charging,2024-03-13 11:00:00,2024-03-13 11:36:00,36
RBT_1,Charging,2024-03-22 13:00:00,2024-03-22 13:09:00,9
RBT_1,Active,2024-03-04 23:00:00,2024-03-04 23:20:00,20
RBT_1,PPSWaiting,2024-03-24 02:00:00,2024-03-24 02:40:00,40
RBT_1,Active,2024-03-06 13:00:00,2024-03-06 13:38:00,38
RBT_1,PPSWaiting,2024-03-15 20:00:00,2024-03-15 20:19:00,19
RBT_1,Charging,2024-03-08 09:00:00,2024-03-08 09:38:00,38
RBT_1,Idle,2024-03-01 10:00:00,2024-03-01 10:20:00,20
RBT_1,Charging,2024-03-04 23:00:00,2024-03-04 23:44:00,44
RBT_1,Idle,2024-03-22 17:00:00,2024-03-22 17:21:00,21
RBT_2,Charging,2024-03-29 06:00:00,2024-03-29 06:35:00,35
RBT_2,Idle,2024-03-13 17:00:00,2024-03-13 17:15:00,15
RBT_2,PPSWaiting,2024-03-17 10:00:00,2024-03-17 10:55:00,55
RBT_2,Active,2024-03-05 05:00:00,2024-03-05 05:29:00,29
RBT_2,Charging,2024-03-19 01:00:00,2024-03-19 01:22:00,22
RBT_2,Active,2024-03-01 19:00:00,2024-03-01 19:16:00,16
RBT_2,Active,2024-03-21 19:00:00,2024-03-21 19:31:00,31
RBT_2,Active,2024-03-29 19:00:00,2024-03-29 19:07:00,7
RBT_2,Idle,2024-03-08 18:00:00,2024-03-08 18:32:00,32
RBT_2,PPSWaiting,2024-03-19 12:00:00,2024-03-19 12:14:00,14
RBT_2,PPSWaiting,2024-03-08 02:00:00,2024-03-08 02:56:00,56
RBT_2,Idle,2024-03-30 00:00:00,2024-03-30 00:56:00,56
RBT_2,Idle,2024-03-24 22:00:00,2024-03-24 22:16:00,16
RBT_2,Idle,2024-03-28 04:00:00,2024-03-28 04:32:00,32
RBT_2,Idle,2024-03-12 00:00:00,2024-03-12 00:07:00,7
RBT_2,Charging,2024-03-13 02:00:00,2024-03-13 02:55:00,55
RBT_2,PPSWaiting,2024-03-03 04:00:00,2024-03-03 04:31:00,31
RBT_2,Charging,2024-03-24 14:00:00,2024-03-24 14:51:00,51
RBT_2,Charging,2024-03-21 08:00:00,2024-03-21 08:15:00,15
RBT_2,Active,2024-03-09 20:00:00,2024-03-09 20:44:00,44
RBT_2,PPSWaiting,2024-03-18 12:00:00,2024-03-18 12:53:00,53
RBT_2,Active,2024-03-28 05:00:00,2024-03-28 05:36:00,36
RBT_2,PPSWaiting,2024-03-24 01:00:00,2024-03-24 01:18:00,18
RBT_2,Idle,2024-03-05 05:00:00,2024-03-05 05:48:00,48
RBT_2,PPSWaiting,2024-03-12 03:00:00,2024-03-12 03:18:00,18
RBT_2,PPSWaiting,2024-03-16 13:00:00,2024-03-16 13:14:00,14
RBT_2,Idle,2024-03-15 05:00:00,2024-03-15 05:05:00,5
RBT_2,Active,2024-03-17 18:00:00,2024-03-17 18:23:00,23
RBT_2,Charging,2024-03-18 08:00:00,2024-03-18 08:59:00,59
RBT_2,PPSWaiting,2024-03-23 19:00:00,2024-03-23 19:27:00,27
RBT_2,PPSWaiting,2024-03-29 05:00:00,2024-03-29 05:24:00,24
RBT_2,Charging,2024-03-17 02:00:00,2024-03-17 02:56:00,56
RBT_2,Charging,2024-03-06 14:00:00,2024-03-06 14:22:00,22
RBT_2,Active,2024-03-05 01:00:00,2024-03-05 01:46:00,46
RBT_2,Charging,2024-03-07 00:00:00,2024-03-07 00:37:00,37
RBT_2,PPSWaiting,2024-03-13 06:00:00,2024-03-13 06:34:00,34
RBT_2,PPSWaiting,2024-03-05 09:00:00,2024-03-05 09:43:00,43
RBT_2,Active,2024-03-05 00:00:00,2024-03-05 00:09:00,9
RBT_2,Idle,2024-03-30 17:00:00,2024-03-30 17:45:00,45
RBT_2,PPSWaiting,2024-03-21 00:00:00,2024-03-21 00:25:00,25
RBT_2,Charging,2024-03-16 18:00:00,2024-03-16 18:53:00,53
RBT_2,Active,2024-03-27 20:00:00,2024-03-27 20:27:00,27
RBT_2,Active,2024-03-19 08:00:00,2024-03-19 08:45:00,45
RBT_2,Idle,2024-03-29 14:00:00,2024-03-29 14:50:00,50
RBT_2,Idle,2024-03-01 02:00:00,2024-03-01 02:11:00,11
RBT_2,Charging,2024-03-12 22:00:00,2024-03-12 22:15:00,15
RBT_2,Charging,2024-03-30 08:00:00,2024-03-30 08:35:00,35
RBT_2,Charging,2024-03-29 07:00:00,2024-03-29 07:12:00,12
RBT_2,Charging,2024-03-18 15:00:00,2024-03-18 15:36:00,36
RBT_2,Charging,2024-03-15 08:00:00,2024-03-15 08:16:00,16
RBT_2,Idle,2024-03-10 14:00:00,2024-03-10 14:42:00,42
RBT_2,Idle,2024-03-04 21:00:00,2024-03-04 21:57:00,57
RBT_2,Charging,2024-03-19 03:00:00,2024-03-19 03:16:00,16
RBT_2,PPSWaiting,2024-03-02 00:00:00,2024-03-02 00:37:00,37
RBT_2,PPSWaiting,2024-03-29 16:00:00,2024-03-29 16:23:00,23
RBT_2,PPSWaiting,2024-03-19 08:00:00,2024-03-19 08:37:00,37
RBT_2,Idle,2024-03-06 02:00:00,2024-03-06 02:17:00,17
RBT_2,Charging,2024-03-26 07:00:00,2024-03-26 07:17:00,17
RBT_2,Idle,2024-03-13 05:00:00,2024-03-13 05:52:00,52
RBT_2,Active,2024-03-29 00:00:00,2024-03-29 00:56:00,56
RBT_2,Idle,2024-03-11 21:00:00,2024-03-11 21:47:00,47
RBT_2,Idle,2024-03-06 05:00:00,2024-03-06 06:00:00,60
RBT_2,Active,2024-03-04 13:00:00,2024-03-04 13:20:00,20
RBT_2,Charging,2024-03-25 06:00:00,2024-03-25 06:13:00,13
RBT_2,Idle,2024-03-19 08:00:00,2024-03-19 08:05:00,5
RBT_2,Active,2024-03-26 18:00:00,2024-03-26 18:41:00,41
RBT_2,Active,2024-03-11 06:00:00,2024-03-11 06:48:00,48
RBT_2,Active,2024-03-12 11:00:00,2024-03-12 11:36:00,36
RBT_2,Active,2024-03-30 11:00:00,2024-03-30 11:18:00,18
RBT_2,Idle,2024-03-16 05:00:00,2024-03-16 05:10:00,10
RBT_2,Charging,2024-03-08 07:00:00,2024-03-08 07:11:00,11
RBT_2,Active,2024-03-13 14:00:00,2024-03-13 14:49:00,49
RBT_2,PPSWaiting,2024-03-02 08:00:00,2024-03-02 08:28:00,28
RBT_2,Idle,2024-03-20 19:00:00,2024-03-20 19:43:00,43
RBT_2,PPSWaiting,2024-03-05 12:00:00,2024-03-05 12:09:00,9
RBT_2,Idle,2024-03-17 20:00:00,2024-03-17 20:39:00,39
RBT_2,Charging,2024-03-10 08:00:00,2024-03-10 08:25:00,25
RBT_2,PPSWaiting,2024-03-30 00:00:00,2024-03-30 00:46:00,46
RBT_2,PPSWaiting,2024-03-09 11:00:00,2024-03-09 11:43:00,43
RBT_2,Idle,2024-03-23 06:00:00,2024-03-23 06:27:00,27
RBT_2,Active,2024-03-10 18:00:00,2024-03-10 18:46:00,46
RBT_2,Active,2024-03-06 03:00:00,2024-03-06 03:57:00,57
RBT_2,Active,2024-03-02 19:00:00,2024-03-02 19:43:00,43
RBT_2,PPSWaiting,2024-03-23 03:00:00,2024-03-23 03:26:00,26
RBT_2,Active,2024-03-25 05:00:00,2024-03-25 05:09:00,9
RBT_2,Charging,2024-03-22 08:00:00,2024-03-22 08:52:00,52
RBT_2,PPSWaiting,2024-03-22 12:00:00,2024-03-22 12:32:00,32
RBT_2,PPSWaiting,2024-03-17 12:00:00,2024-03-17 12:51:00,51
RBT_2,Idle,2024-03-01 18:00:00,2024-03-01 18:45:00,45
RBT_2,Active,2024-03-04 10:00:00,2024-03-04 10:53:00,53
RBT_2,Charging,2024-03-17 05:00:00,2024-03-17 05:47:00,47
RBT_2,Charging,2024-03-18 10:00:00,2024-03-18 10:15:00,15
RBT_2,Charging,2024-03-02 21:00:00,2024-03-02 21:20:00,20
RBT_2,Charging,2024-03-09 09:00:00,2024-03-09 09:51:00,51
RBT_2,Active,2024-03-19 05:00:00,2024-03-19 05:43:00,43
RBT_2,Idle,2024-03-05 03:00:00,2024-03-05 03:26:00,26
RBT_2,Active,2024-03-25 17:00:00,2024-03-25 17:12:00,12
RBT_2,PPSWaiting,2024-03-27 12:00:00,2024-03-27 12:15:00,15
RBT_2,Charging,2024-03-14 03:00:00,2024-03-14 03:18:00,18
RBT_2,Charging,2024-03-07 07:00:00,2024-03-07 07:26:00,26
RBT_3,PPSWaiting,2024-03-28 13:00:00,2024-03-28 13:47:00,47
RBT_3,Idle,2024-03-17 13:00:00,2024-03-17 13:22:00,22
RBT_3,PPSWaiting,2024-03-26 21:00:00,2024-03-26 21:08:00,8
RBT_3,Active,2024-03-29 01:00:00,2024-03-29 01:43:00,43
RBT_3,Idle,2024-03-14 16:00:00,2024-03-14 16:23:00,23
RBT_3,Charging,2024-03-20 06:00:00,2024-03-20 06:30:00,30
RBT_3,PPSWaiting,2024-03-28 23:00:00,2024-03-28 23:56:00,56
RBT_3,PPSWaiting,2024-03-12 07:00:00,2024-03-12 07:29:00,29
RBT_3,Charging,2024-03-30 03:00:00,2024-03-30 03:32:00,32
RBT_3,Idle,2024-03-15 02:00:00,2024-03-15 02:28:00,28
RBT_3,PPSWaiting,2024-03-07 07:00:00,2024-03-07 07:17:00,17
RBT_3,Idle,2024-03-16 22:00:00,2024-03-16 22:07:00,7
RBT_3,Active,2024-03-27 20:00:00,2024-03-27 20:52:00,52
RBT_3,PPSWaiting,2024-03-04 04:00:00,2024-03-04 04:43:00,43
RBT_3,PPSWaiting,2024-03-03 01:00:00,2024-03-03 01:45:00,45
RBT_3,Active,2024-03-17 21:00:00,2024-03-17 21:53:00,53
RBT_3,Charging,2024-03-26 08:00:00,2024-03-26 08:23:00,23
RBT_3,Active,2024-03-10 07:00:00,2024-03-10 07:30:00,30
RBT_3,Charging,2024-03-18 18:00:00,2024-03-18 18:20:00,20
RBT_3,Active,2024-03-17 04:00:00,2024-03-17 04:05:00,5
RBT_3,Active,2024-03-25 09:00:00,2024-03-25 09:39:00,39
RBT_3,PPSWaiting,2024-03-29 02:00:00,2024-03-29 02:46:00,46
RBT_3,Active,2024-03-12 08:00:00,2024-03-12 08:30:00,30
RBT_3,PPSWaiting,2024-03-30 19:00:00,2024-03-30 19:09:00,9
RBT_3,Idle,2024-03-17 20:00:00,2024-03-17 20:18:00,18
RBT_3,Charging,2024-03-19 23:00:00,2024-03-19 23:12:00,12
RBT_3,Active,2024-03-13 17:00:00,2024-03-13 17:44:00,44
RBT_3,Charging,2024-03-20 00:00:00,2024-03-20 00:47:00,47
RBT_3,PPSWaiting,2024-03-01 19:00:00,2024-03-01 19:37:00,37
RBT_3,Idle,2024-03-15 17:00:00,2024-03-15 17:48:00,48
RBT_3,Active,2024-03-22 15:00:00,2024-03-22 15:19:00,19
RBT_3,Charging,2024-03-12 03:00:00,2024-03-12 03:45:00,45
RBT_3,PPSWaiting,2024-03-09 03:00:00,2024-03-09 03:50:00,50
RBT_3,Idle,2024-03-06 00:00:00,2024-03-06 01:00:00,60
RBT_3,Active,2024-03-13 02:00:00,2024-03-13 02:48:00,48
RBT_3,Active,2024-03-15 22:00:00,2024-03-15 22:05:00,5
RBT_3,Idle,2024-03-04 19:00:00,2024-03-04 19:28:00,28
RBT_3,Active,2024-03-19 21:00:00,2024-03-19 21:41:00,41
RBT_3,Charging,2024-03-11 18:00:00,2024-03-11 18:20:00,20
RBT_3,Active,2024-03-10 00:00:00,2024-03-10 00:48:00,48
RBT_3,PPSWaiting,2024-03-14 05:00:00,2024-03-14 05:26:00,26
RBT_3,Charging,2024-03-05 13:00:00,2024-03-05 13:14:00,14
RBT_3,Charging,2024-03-29 02:00:00,2024-03-29 02:48:00,48
RBT_3,Idle,2024-03-05 08:00:00,2024-03-05 08:15:00,15
RBT_3,Active,2024-03-11 16:00:00,2024-03-11 16:23:00,23
RBT_3,Charging,2024-03-23 06:00:00,2024-03-23 06:53:00,53
RBT_3,Charging,2024-03-01 01:00:00,2024-03-01 01:06:00,6
RBT_3,Idle,2024-03-08 10:00:00,2024-03-08 10:51:00,51
RBT_3,Charging,2024-03-24 01:00:00,2024-03-24 01:39:00,39
RBT_3,Charging,2024-03-28 06:00:00,2024-03-28 06:22:00,22
RBT_3,Active,2024-03-17 19:00:00,2024-03-17 19:20:00,20
RBT_3,Charging,2024-03-03 16:00:00,2024-03-03 16:25:00,25
RBT_3,Charging,2024-03-15 20:00:00,2024-03-15 20:59:00,59
RBT_3,Idle,2024-03-24 19:00:00,2024-03-24 19:57:00,57
RBT_3,PPSWaiting,2024-03-14 18:00:00,2024-03-14 18:44:00,44
RBT_3,Charging,2024-03-23 18:00:00,2024-03-23 18:20:00,20
RBT_3,Active,2024-03-15 09:00:00,2024-03-15 09:23:00,23
RBT_3,PPSWaiting,2024-03-21 08:00:00,2024-03-21 08:52:00,52
RBT_3,PPSWaiting,2024-03-25 08:00:00,2024-03-25 08:20:00,20
RBT_3,Active,2024-03-28 20:00:00,2024-03-28 20:42:00,42
RBT_3,Active,2024-03-16 21:00:00,2024-03-16 21:49:00,49
RBT_3,Idle,2024-03-03 03:00:00,2024-03-03 03:58:00,58
RBT_3,PPSWaiting,2024-03-09 09:00:00,2024-03-09 09:43:00,43
RBT_3,Charging,2024-03-19 03:00:00,2024-03-19 03:24:00,24
RBT_3,PPSWaiting,2024-03-30 14:00:00,2024-03-30 14:42:00,42
RBT_3,PPSWaiting,2024-03-04 16:00:00,2024-03-04 16:41:00,41
RBT_3,Idle,2024-03-22 06:00:00,2024-03-22 06:43:00,43
RBT_3,Idle,2024-03-18 03:00:00,2024-03-18 03:37:00,37
RBT_3,Active,2024-03-12 10:00:00,2024-03-12 10:42:00,42
RBT_3,Active,2024-03-15 06:00:00,2024-03-15 06:41:00,41
RBT_3,Charging,2024-03-20 18:00:00,2024-03-20 18:43:00,43
RBT_3,Active,2024-03-22 03:00:00,2024-03-22 03:32:00,32
RBT_3,Active,2024-03-13 22:00:00,2024-03-13 22:31:00,31
RBT_3,PPSWaiting,2024-03-28 05:00:00,2024-03-28 05:53:00,53
RBT_3,Active,2024-03-19 07:00:00,2024-03-19 07:09:00,9
RBT_3,PPSWaiting,2024-03-25 23:00:00,2024-03-25 23:46:00,46
RBT_3,Active,2024-03-26 13:00:00,2024-03-26 13:34:00,34
RBT_3,Idle,2024-03-30 00:00:00,2024-03-30 00:21:00,21
RBT_3,Idle,2024-03-15 15:00:00,2024-03-15 15:06:00,6
RBT_3,Idle,2024-03-01 08:00:00,2024-03-01 09:00:00,60
RBT_3,Charging,2024-03-15 07:00:00,2024-03-15 07:20:00,20
RBT_3,Idle,2024-03-30 10:00:00,2024-03-30 10:11:00,11
RBT_3,Active,2024-03-12 18:00:00,2024-03-12 18:49:00,49
RBT_3,PPSWaiting,2024-03-24 16:00:00,2024-03-24 16:52:00,52
RBT_3,PPSWaiting,2024-03-22 05:00:00,2024-03-22 05:37:00,37
RBT_3,Idle,2024-03-01 06:00:00,2024-03-01 06:12:00,12
RBT_3,Active,2024-03-12 07:00:00,2024-03-12 07:23:00,23
RBT_3,Active,2024-03-12 18:00:00,2024-03-12 18:41:00,41
RBT_3,Active,2024-03-03 14:00:00,2024-03-03 14:41:00,41
RBT_3,Charging,2024-03-02 08:00:00,2024-03-02 08:36:00,36
RBT_3,PPSWaiting,2024-03-27 23:00:00,2024-03-27 23:08:00,8
RBT_3,Active,2024-03-21 08:00:00,2024-03-21 08:18:00,18
RBT_3,Charging,2024-03-30 13:00:00,2024-03-30 13:48:00,48
RBT_3,PPSWaiting,2024-03-10 21:00:00,2024-03-10 21:12:00,12
RBT_3,PPSWaiting,2024-03-30 08:00:00,2024-03-30 08:47:00,47
RBT_3,Idle,2024-03-28 00:00:00,2024-03-28 00:36:00,36
RBT_3,Idle,2024-03-14 21:00:00,2024-03-14 21:40:00,40
RBT_3,Active,2024-03-07 00:00:00,2024-03-07 00:56:00,56
RBT_3,Charging,2024-03-09 00:00:00,2024-03-09 00:57:00,57
RBT_3,Idle,2024-03-18 05:00:00,2024-03-18 05:18:00,18
RBT_4,Idle,2024-03-09 03:00:00,2024-03-09 03:44:00,44
RBT_4,PPSWaiting,2024-03-30 09:00:00,2024-03-30 09:15:00,15
RBT_4,Idle,2024-03-01 12:00:00,2024-03-01 12:18:00,18
RBT_4,Active,2024-03-20 01:00:00,2024-03-20 01:34:00,34
RBT_4,PPSWaiting,2024-03-15 04:00:00,2024-03-15 04:13:00,13
RBT_4,Charging,2024-03-17 14:00:00,2024-03-17 14:39:00,39
RBT_4,Active,2024-03-22 09:00:00,2024-03-22 09:18:00,18
RBT_4,Charging,2024-03-24 11:00:00,2024-03-24 11:52:00,52
RBT_4,Charging,2024-03-07 07:00:00,2024-03-07 07:07:00,7
RBT_4,Charging,2024-03-11 05:00:00,2024-03-11 05:42:00,42
RBT_4,Active,2024-03-02 03:00:00,2024-03-02 03:13:00,13
RBT_4,Active,2024-03-12 10:00:00,2024-03-12 10:55:00,55
RBT_4,Idle,2024-03-15 13:00:00,2024-03-15 13:56:00,56
RBT_4,PPSWaiting,2024-03-10 23:00:00,2024-03-10 23:26:00,26
RBT_4,PPSWaiting,2024-03-14 00:00:00,2024-03-14 00:09:00,9
RBT_4,Idle,2024-03-15 07:00:00,2024-03-15 07:10:00,10
RBT_4,Active,2024-03-27 10:00:00,2024-03-27 10:55:00,55
RBT_4,Active,2024-03-04 12:00:00,2024-03-04 12:48:00,48
RBT_4,Active,2024-03-01 13:00:00,2024-03-01 13:48:00,48
RBT_4,Charging,2024-03-08 23:00:00,2024-03-08 23:51:00,51
RBT_4,Charging,2024-03-21 02:00:00,2024-03-21 02:44:00,44
RBT_4,Charging,2024-03-07 19:00:00,2024-03-07 19:23:00,23
RBT_4,Idle,2024-03-11 05:00:00,2024-03-11 05:34:00,34
RBT_4,Charging,2024-03-06 20:00:00,2024-03-06 20:51:00,51
RBT_4,Idle,2024-03-04 06:00:00,2024-03-04 06:28:00,28
RBT_4,Idle,2024-03-22 13:00:00,2024-03-22 13:41:00,41
RBT_4,Active,2024-03-12 09:00:00,2024-03-12 09:48:00,48
RBT_4,PPSWaiting,2024-03-20 20:00:00,2024-03-20 20:50:00,50
RBT_4,Active,2024-03-31 00:00:00,2024-03-31 00:10:00,10
RBT_4,Active,2024-03-06 13:00:00,2024-03-06 13:44:00,44
RBT_4,Idle,2024-03-09 08:00:00,2024-03-09 08:27:00,27
RBT_4,Charging,2024-03-02 12:00:00,2024-03-02 12:15:00,15
RBT_4,Active,2024-03-03 08:00:00,2024-03-03 08:30:00,30
RBT_4,PPSWaiting,2024-03-02 02:00:00,2024-03-02 02:15:00,15
RBT_4,PPSWaiting,2024-03-02 18:00:00,2024-03-02 18:51:00,51
RBT_4,Active,2024-03-09 22:00:00,2024-03-09 22:22:00,22
RBT_4,Active,2024-03-05 20:00:00,2024-03-05 20:49:00,49
RBT_4,PPSWaiting,2024-03-29 20:00:00,2024-03-29 20:53:00,53
RBT_4,Active,2024-03-09 19:00:00,2024-03-09 19:42:00,42
RBT_4,PPSWaiting,2024-03-03 13:00:00,2024-03-03 13:06:00,6
RBT_4,Idle,2024-03-23 12:00:00,2024-03-23 12:12:00,12
RBT_4,Idle,2024-03-04 22:00:00,2024-03-04 22:07:00,7
RBT_4,PPSWaiting,2024-03-11 14:00:00,2024-03-11 14:44:00,44
RBT_4,Active,2024-03-04 12:00:00,2024-03-04 12:28:00,28
RBT_4,Active,2024-03-27 14:00:00,2024-03-27 14:50:00,50
RBT_4,PPSWaiting,2024-03-18 11:00:00,2024-03-18 11:56:00,56
RBT_4,PPSWaiting,2024-03-24 09:00:00,2024-03-24 09:11:00,11
RBT_4,PPSWaiting,2024-03-05 03:00:00,2024-03-05 03:26:00,26
RBT_4,Idle,2024-03-18 05:00:00,2024-03-18 05:54:00,54
RBT_4,Active,2024-03-11 12:00:00,2024-03-11 12:34:00,34
RBT_4,Active,2024-03-18 01:00:00,2024-03-18 01:06:00,6
RBT_4,Idle,2024-03-10 12:00:00,2024-03-10 12:33:00,33
RBT_4,Charging,2024-03-17 23:00:00,2024-03-17 23:55:00,55
RBT_4,PPSWaiting,2024-03-09 22:00:00,2024-03-09 22:32:00,32
RBT_4,Active,2024-03-24 23:00:00,2024-03-24 23:14:00,14
RBT_4,Idle,2024-03-08 10:00:00,2024-03-08 10:35:00,35
RBT_4,PPSWaiting,2024-03-23 08:00:00,2024-03-23 08:51:00,51
RBT_4,Active,2024-03-26 06:00:00,2024-03-26 06:27:00,27
RBT_4,Charging,2024-03-03 00:00:00,2024-03-03 00:56:00,56
RBT_4,Idle,2024-03-27 19:00:00,2024-03-27 19:56:00,56
